epoch,accuracy,entropy,entropy_large_set,precision,recall,test_accuracy,test_accuracy_nolang,test_entropy,test_entropy_nolang,test_in_train_sample_accuracy,test_in_train_sample_accuracy_nolang,test_in_train_sample_entropy,test_in_train_sample_entropy_nolang,test_in_train_sample_precision,test_in_train_sample_precision_nolang,test_in_train_sample_recall,test_in_train_sample_recall_nolang,test_precision,test_precision_nolang,test_recall,test_recall_nolang,test_square_accuracy,test_square_accuracy_nolang,test_square_entropy,test_square_entropy_nolang,test_square_in_train_sample_accuracy,test_square_in_train_sample_accuracy_nolang,test_square_in_train_sample_entropy,test_square_in_train_sample_entropy_nolang,test_square_in_train_sample_precision,test_square_in_train_sample_precision_nolang,test_square_in_train_sample_recall,test_square_in_train_sample_recall_nolang,test_square_precision,test_square_precision_nolang,test_square_recall,test_square_recall_nolang
233,0.9332066774368286,0.1678568720817566,0.21946465969085693,0.8965950608253479,0.9794365167617798,0.8055304884910583,0.7632478475570679,0.42920464277267456,0.5085916519165039,0.7897652387619019,0.7387951612472534,0.4670601487159729,0.5668533444404602,0.8002541065216064,0.7456825971603394,0.7725489735603333,0.725132405757904,0.8063302636146545,0.757702112197876,0.8042610287666321,0.7740567326545715,0.9292068481445312,0.9017940759658813,0.16636765003204346,0.22729194164276123,0.9224485158920288,0.8904001712799072,0.185188889503479,0.25401246547698975,0.8859137892723083,0.8507463335990906,0.9698508977890015,0.9470281600952148,0.8870121240615845,0.8535584211349487,0.9837312698364258,0.9700247049331665
234,0.9358733296394348,0.16252876818180084,0.21922236680984497,0.9017382264137268,0.9784075021743774,0.8055835962295532,0.7632938027381897,0.429228812456131,0.5086725354194641,0.7898203730583191,0.7388472557067871,0.46708545088768005,0.5669349431991577,0.8004106879234314,0.745834469795227,0.7724443674087524,0.7249902486801147,0.8064807653427124,0.7578439712524414,0.8041558861732483,0.7739107608795166,0.9293104410171509,0.9019336104393005,0.16615593433380127,0.22701656818389893,0.9225534796714783,0.8905448317527771,0.18498234450817108,0.2537355124950409,0.8860417604446411,0.8509027361869812,0.9699103832244873,0.9471308588981628,0.887139618396759,0.8537096381187439,0.9837860465049744,0.9701185822486877
235,0.9338066577911377,0.16473662853240967,0.2189915031194687,0.8963287472724915,0.9811398983001709,0.8056244850158691,0.7633230090141296,0.42923206090927124,0.508736252784729,0.789871096611023,0.7388858795166016,0.46709099411964417,0.5670220255851746,0.8005282282829285,0.7459458112716675,0.7723910808563232,0.7248877882957458,0.8065887689590454,0.7579428553581238,0.8040879368782043,0.7738009691238403,0.9293990135192871,0.9020513296127319,0.16597753763198853,0.22678162157535553,0.9226504564285278,0.8906770348548889,0.18478958308696747,0.25348299741744995,0.8861500024795532,0.8510313034057617,0.969979465007782,0.9472475051879883,0.8872429132461548,0.8538255095481873,0.9838411211967468,0.9702165722846985
236,0.9332866668701172,0.1667565554380417,0.2187711000442505,0.8971114754676819,0.9789028763771057,0.805660605430603,0.7633539438247681,0.42925921082496643,0.5088156461715698,0.7898901700973511,0.7389097213745117,0.46716853976249695,0.5671674609184265,0.8006619215011597,0.7460764050483704,0.77222740650177,0.7247022390365601,0.8067353367805481,0.7580752968788147,0.8039447665214539,0.773629903793335,0.9294898509979248,0.9021775126457214,0.1657874584197998,0.22652499377727509,0.9227524399757385,0.8908140659332275,0.18458276987075806,0.25321319699287415,0.8862713575363159,0.8511713147163391,0.9700413346290588,0.9473573565483093,0.8873513340950012,0.8539578318595886,0.9838939905166626,0.9703085422515869
237,0.9356066584587097,0.16106568276882172,0.2185286283493042,0.8997810482978821,0.9804750084877014,0.8057147264480591,0.7633856534957886,0.42924386262893677,0.508883535861969,0.7899290323257446,0.7389353513717651,0.4672171473503113,0.5673055052757263,0.8007996082305908,0.7462002635002136,0.7721105813980103,0.7245364189147949,0.806881308555603,0.7581958770751953,0.803849995136261,0.7734847664833069,0.9295834302902222,0.9023044109344482,0.1655958890914917,0.22626735270023346,0.9228502511978149,0.890949010848999,0.18438391387462616,0.25294819474220276,0.8863837122917175,0.851309597492218,0.9701065421104431,0.9474653005599976,0.8874629735946655,0.8540900945663452,0.9839485287666321,0.9704024791717529
238,0.9337199926376343,0.16559351980686188,0.21830713748931885,0.896751880645752,0.9803524017333984,0.805757462978363,0.7634021043777466,0.4292534291744232,0.5089747905731201,0.789970874786377,0.7389702200889587,0.46722063422203064,0.5673781037330627,0.8009265661239624,0.7463303208351135,0.7720183730125427,0.7243854999542236,0.8070048689842224,0.7583047151565552,0.8037620186805725,0.7733182907104492,0.9296706914901733,0.9024254083633423,0.1654166281223297,0.22602619230747223,0.922944188117981,0.8910799026489258,0.1841924637556076,0.2526969909667969,0.8864876627922058,0.8514349460601807,0.9701747298240662,0.9475837349891663,0.887564480304718,0.8542127013206482,0.9840031862258911,0.9704974889755249
239,0.9347466826438904,0.16498097777366638,0.21808496117591858,0.8988748788833618,0.9797520637512207,0.8058031797409058,0.7634406685829163,0.42926424741744995,0.5090277194976807,0.7900159955024719,0.73899906873703,0.4672389626502991,0.5674732327461243,0.801047682762146,0.7464368939399719,0.7719444036483765,0.724263072013855,0.8071207404136658,0.7584152221679688,0.8036943078041077,0.7732133865356445,0.9297595620155334,0.9025446176528931,0.16523399949073792,0.2257908135652542,0.9230345487594604,0.8912031054496765,0.184006929397583,0.25245386362075806,0.8865898251533508,0.8515515327453613,0.9702371954917908,0.9476974606513977,0.887669563293457,0.8543325662612915,0.9840564131736755,0.9705927968025208
240,0.9343133568763733,0.1631716638803482,0.21785709261894226,0.8986555337905884,0.979087233543396,0.8058594465255737,0.7634828686714172,0.42923346161842346,0.5090636610984802,0.7900705933570862,0.7390434145927429,0.4672372341156006,0.567546546459198,0.8011900186538696,0.7465802431106567,0.7718615531921387,0.7241146564483643,0.8072587847709656,0.7585469484329224,0.8036184310913086,0.7730773091316223,0.9298478364944458,0.9026684761047363,0.16505493223667145,0.22553765773773193,0.9231263399124146,0.8913355469703674,0.18381443619728088,0.25219371914863586,0.8866941332817078,0.8516857028007507,0.9703000783920288,0.9478058815002441,0.8877732157707214,0.8544623255729675,0.984110414981842,0.9706835150718689
241,0.9364333152770996,0.15978482365608215,0.21761712431907654,0.9019006490707397,0.9794787168502808,0.8059021830558777,0.7635273933410645,0.4292498230934143,0.5091164708137512,0.7901069521903992,0.7390776872634888,0.4672851264476776,0.5676477551460266,0.8013373017311096,0.7467097640037537,0.7717230916023254,0.7239640355110168,0.8074041604995728,0.7586750984191895,0.8034951090812683,0.7729553580284119,0.9299432635307312,0.902798056602478,0.16485531628131866,0.22527967393398285,0.9232301115989685,0.8914784789085388,0.18360421061515808,0.2519152760505676,0.8868208527565002,0.8518369197845459,0.9703587293624878,0.9479126334190369,0.8878885507583618,0.8545989990234375,0.9841639399528503,0.9707768559455872
242,0.9328466653823853,0.1664242297410965,0.21740645170211792,0.8946351408958435,0.981313169002533,0.8059606552124023,0.7635748982429504,0.42919921875,0.5091462135314941,0.7901572585105896,0.7391133904457092,0.46728071570396423,0.5677444338798523,0.8014460802078247,0.7468206882476807,0.771682620048523,0.723853588104248,0.8075223565101624,0.7587978839874268,0.8034573197364807,0.772852897644043,0.9300275444984436,0.9029096364974976,0.16468140482902527,0.22504647076129913,0.9233209490776062,0.891605019569397,0.18341851234436035,0.25166428089141846,0.8869240283966064,0.8519635796546936,0.9704209566116333,0.9480187296867371,0.8879855871200562,0.8547084331512451,0.9842182397842407,0.9708704948425293
243,0.9357200264930725,0.16105808317661285,0.21717551350593567,0.901515543460846,0.9783681035041809,0.805996835231781,0.7636190056800842,0.42924854159355164,0.5092000961303711,0.7901837229728699,0.7391500473022461,0.46738821268081665,0.567857563495636,0.8015900254249573,0.7469493746757507,0.7715232968330383,0.7237122058868408,0.807661235332489,0.7589226365089417,0.8033279776573181,0.7727369666099548,0.9301320314407349,0.9030418992042542,0.16446678340435028,0.22477823495864868,0.9234214425086975,0.891745388507843,0.183218851685524,0.25139084458351135,0.8870465755462646,0.8521121740341187,0.9704780578613281,0.9481235146522522,0.8881182670593262,0.8548515439033508,0.9842678308486938,0.9709600210189819
244,0.9353733062744141,0.16347922384738922,0.21695634722709656,0.8998824954032898,0.9798235297203064,0.8060327172279358,0.7636595964431763,0.42927178740501404,0.5092494487762451,0.7902256846427917,0.7391907572746277,0.46741294860839844,0.5679281949996948,0.8017171621322632,0.7470784187316895,0.7714319229125977,0.7235820889472961,0.8077755570411682,0.7590527534484863,0.8032373189926147,0.7726001143455505,0.9302217960357666,0.9031655192375183,0.16427621245384216,0.2245253026485443,0.923520028591156,0.8918756246566772,0.18301750719547272,0.2511368691921234,0.8871640563011169,0.8522507548332214,0.9705378413200378,0.9482197165489197,0.8882253170013428,0.8549813032150269,0.9843205213546753,0.9710500240325928
245,0.9327333569526672,0.1661263406276703,0.21674971282482147,0.895842969417572,0.9793954491615295,0.8060789704322815,0.7637144327163696,0.4292833209037781,0.5092846155166626,0.790256679058075,0.7392293214797974,0.46746885776519775,0.5680148601531982,0.8018299341201782,0.7472038865089417,0.7713345885276794,0.7234529852867126,0.8079019784927368,0.7591887712478638,0.8031545281410217,0.7724936604499817,0.9303027391433716,0.9032812714576721,0.16410240530967712,0.22428885102272034,0.9236119389533997,0.891996443271637,0.1828344613313675,0.2509041428565979,0.8872671127319336,0.8523665070533752,0.9706026315689087,0.9483291506767273,0.8883196711540222,0.855099081993103,0.9843710660934448,0.9711405038833618
246,0.9356333613395691,0.16021713614463806,0.21652084589004517,0.9023054242134094,0.977100670337677,0.8061249256134033,0.7637643814086914,0.429304838180542,0.5093328356742859,0.7902936339378357,0.7392606735229492,0.467530220746994,0.5681419968605042,0.8019702434539795,0.7473356127738953,0.7712091207504272,0.7232895493507385,0.808050274848938,0.7593383193016052,0.80303555727005,0.7723463773727417,0.9303969740867615,0.9034058451652527,0.1639084368944168,0.22403684258460999,0.9237039685249329,0.8921263217926025,0.18264968693256378,0.25065308809280396,0.8873786330223083,0.8525035381317139,0.9706560969352722,0.9484269618988037,0.8884372115135193,0.855233907699585,0.9844186305999756,0.9712247252464294
247,0.9335333108901978,0.16514372825622559,0.2163136750459671,0.89654541015625,0.9802350997924805,0.8061689734458923,0.7637946009635925,0.4293239712715149,0.5094106197357178,0.7903363108634949,0.7392939925193787,0.4675779342651367,0.5682867169380188,0.8020782470703125,0.7474347352981567,0.7711504697799683,0.7231966853141785,0.8081651329994202,0.7594394087791443,0.8029658198356628,0.772236704826355,0.9304721355438232,0.9035118222236633,0.16374571621418,0.22381646931171417,0.9237943291664124,0.8922494053840637,0.1824646145105362,0.2504165768623352,0.8874791860580444,0.8526222109794617,0.9707209467887878,0.9485373497009277,0.8885221481323242,0.8553380370140076,0.9844694137573242,0.9713134765625
248,0.934386670589447,0.16417895257472992,0.21610429883003235,0.897729754447937,0.9804970026016235,0.8061987161636353,0.7638213634490967,0.42934250831604004,0.5094723701477051,0.7903852462768555,0.7393364310264587,0.4675942361354828,0.5683580636978149,0.8021969199180603,0.7475532293319702,0.7710914015769958,0.7230926752090454,0.8082610964775085,0.7595382332801819,0.8028891682624817,0.7721211910247803,0.9305519461631775,0.9036241769790649,0.16357310116291046,0.22358909249305725,0.9238828420639038,0.892369270324707,0.18228599429130554,0.2501828372478485,0.8875784277915955,0.8527378439903259,0.9707834124565125,0.9486445784568787,0.8886147141456604,0.8554527163505554,0.9845200181007385,0.9714007377624512
249,0.9357600212097168,0.1600688248872757,0.2158801555633545,0.8999461531639099,0.9805795550346375,0.8062540888786316,0.7638756036758423,0.42933788895606995,0.5095018744468689,0.7904321551322937,0.7393776178359985,0.4676226079463959,0.5684449672698975,0.8023369908332825,0.7476844191551208,0.770993173122406,0.7229610681533813,0.8084083795547485,0.7596774101257324,0.8027970194816589,0.772007405757904,0.9306444525718689,0.9037540555000305,0.16338247060775757,0.22333359718322754,0.9239731431007385,0.8925004601478577,0.18210425972938538,0.24993571639060974,0.8876827359199524,0.8528722524642944,0.9708430767059326,0.9487498998641968,0.8887277841567993,0.8555931448936462,0.9845704436302185,0.9714886546134949
250,0.9357133507728577,0.16182677447795868,0.215664803981781,0.9002363085746765,0.9800874590873718,0.8062992691993713,0.7639233469963074,0.42935770750045776,0.5095909833908081,0.7904857993125916,0.7394213080406189,0.4676469564437866,0.5685639977455139,0.8024729490280151,0.7478243708610535,0.7709190845489502,0.7228193879127502,0.808529257774353,0.7598100304603577,0.802720844745636,0.7718876600265503,0.9307274222373962,0.9038705825805664,0.1632043868303299,0.22309064865112305,0.9240648150444031,0.8926283121109009,0.1819218397140503,0.24969105422496796,0.8877914547920227,0.8530026078224182,0.9708995223045349,0.948853075504303,0.8888277411460876,0.8557156920433044,0.9846177697181702,0.971573531627655
251,0.9344533085823059,0.1630619615316391,0.2154560685157776,0.8973674774169922,0.9811967015266418,0.8063448667526245,0.7639626860618591,0.42934226989746094,0.5096386075019836,0.7905407547950745,0.7394620180130005,0.4676096737384796,0.5686143636703491,0.802605390548706,0.7479340434074402,0.7708547115325928,0.7227286696434021,0.8086347579956055,0.7599080204963684,0.8026705384254456,0.7718111872673035,0.9308091998100281,0.9039807319641113,0.1630290001630783,0.22286073863506317,0.9241533279418945,0.8927517533302307,0.1817421019077301,0.24945122003555298,0.8878916501998901,0.8531233072280884,0.9709607362747192,0.9489610195159912,0.8889247179031372,0.8558275103569031,0.9846665263175964,0.9716598987579346
252,0.9363399744033813,0.15924784541130066,0.2152339071035385,0.9026358127593994,0.9782324433326721,0.806374728679657,0.7639939188957214,0.42937520146369934,0.5097423195838928,0.7905657291412354,0.7394795417785645,0.4676937460899353,0.568792462348938,0.8027344346046448,0.7480438947677612,0.7707166075706482,0.7225677371025085,0.8087655305862427,0.7600315809249878,0.8025385737419128,0.7716611623764038,0.930897057056427,0.9041020274162292,0.16284465789794922,0.22261516749858856,0.9242475032806396,0.8928797841072083,0.18155163526535034,0.24920271337032318,0.8880065083503723,0.8532605171203613,0.9710142612457275,0.9490540623664856,0.8890331387519836,0.8559591174125671,0.9847127795219421,0.9717416763305664
253,0.9348999857902527,0.16222748160362244,0.21502521634101868,0.8995799422264099,0.9791394472122192,0.8064205646514893,0.7640290260314941,0.4293607473373413,0.509791374206543,0.7905999422073364,0.739509642124176,0.46772199869155884,0.5688875317573547,0.8028441667556763,0.7481495141983032,0.7706330418586731,0.7224526405334473,0.8088798522949219,0.7601394057273865,0.8024749755859375,0.7715532779693604,0.9309860467910767,0.904220461845398,0.1626560389995575,0.22237378358840942,0.9243355393409729,0.8930010795593262,0.18136607110500336,0.24895723164081573,0.8881117701530457,0.8533867001533508,0.9710673093795776,0.9491481184959412,0.889141857624054,0.8560843467712402,0.9847614169120789,0.9718268513679504
254,0.9362199902534485,0.16092035174369812,0.21481303870677948,0.9006621837615967,0.9806626439094543,0.8064407110214233,0.7640566229820251,0.4294377863407135,0.5098880529403687,0.7906240820884705,0.7395429611206055,0.4678184688091278,0.5690099000930786,0.8029763698577881,0.7482656836509705,0.7704872488975525,0.7223265767097473,0.8090066909790039,0.7602521777153015,0.8023243546485901,0.7714141011238098,0.9310732483863831,0.9043388366699219,0.1624746322631836,0.2221372276544571,0.9244205951690674,0.8931204080581665,0.18119147419929504,0.2487192302942276,0.8882094025611877,0.8535069227218628,0.9711242914199829,0.9492470622062683,0.8892478942871094,0.8562086224555969,0.984809935092926,0.9719130992889404
255,0.9344666600227356,0.16401797533035278,0.2146146148443222,0.8987035155296326,0.9793671369552612,0.8064884543418884,0.7641007900238037,0.4294161796569824,0.5099233984947205,0.7906739711761475,0.7395750284194946,0.46783554553985596,0.5691226124763489,0.803105890750885,0.7483769655227661,0.7704146504402161,0.7222071886062622,0.8091305494308472,0.760372519493103,0.8022505640983582,0.7713084816932678,0.9311633110046387,0.904452919960022,0.16229169070720673,0.2219051718711853,0.924507737159729,0.8932416439056396,0.18100911378860474,0.2484767884016037,0.8883105516433716,0.8536277413368225,0.9711810946464539,0.9493498802185059,0.8893603086471558,0.8563288450241089,0.9848558902740479,0.9719958305358887
256,0.9358333349227905,0.16155241429805756,0.21440814435482025,0.9004665613174438,0.9800480008125305,0.8065268993377686,0.7641382217407227,0.42944052815437317,0.5099695920944214,0.7907062768936157,0.7396061420440674,0.4678863286972046,0.5692207217216492,0.8032227754592896,0.7484815120697021,0.7703152894973755,0.7220979928970337,0.8092470169067383,0.7604759931564331,0.8021644949913025,0.7712163329124451,0.9312440752983093,0.9045694470405579,0.1621188521385193,0.22167396545410156,0.9245893359184265,0.893355131149292,0.1808454692363739,0.248258575797081,0.888403058052063,0.85373854637146,0.9712377190589905,0.949449360370636,0.8894562125205994,0.8564528226852417,0.9849039316177368,0.9720783233642578
