epoch,accuracy,entropy,entropy_large_set,is_final,precision,recall,test_accuracy,test_accuracy_nolang,test_entropy,test_entropy_nolang,test_overshoot_accuracy,test_overshoot_accuracy_nolang,test_overshoot_entropy,test_overshoot_entropy_nolang,test_overshoot_precision,test_overshoot_precision_nolang,test_overshoot_recall,test_overshoot_recall_nolang,test_precision,test_precision_nolang,test_recall,test_recall_nolang,test_square_accuracy,test_square_accuracy_nolang,test_square_entropy,test_square_entropy_nolang,test_square_overshoot_accuracy,test_square_overshoot_accuracy_nolang,test_square_overshoot_entropy,test_square_overshoot_entropy_nolang,test_square_overshoot_precision,test_square_overshoot_precision_nolang,test_square_overshoot_recall,test_square_overshoot_recall_nolang,test_square_precision,test_square_precision_nolang,test_square_recall,test_square_recall_nolang
37,0.8524136543273926,0.33204030990600586,0.3992370665073395,0.3,0.8339963555335999,0.8801812529563904,0.7366237044334412,0.6922600865364075,0.5345048904418945,0.6045042872428894,0.7414543628692627,0.6858596205711365,0.5235839486122131,0.6072936654090881,0.7225198149681091,0.6722004413604736,0.784692645072937,0.7265318632125854,0.7029014229774475,0.660244345664978,0.8197957873344421,0.792256772518158,0.6567023396492004,0.5959523916244507,0.6348325610160828,0.7288719415664673,0.6987552046775818,0.6450978517532349,0.5357221961021423,0.6073594093322754,0.0020820533391088247,0.001670622150413692,0.7840458154678345,0.7408549785614014,0.00017997024406213313,0.00015204062219709158,0.7918552160263062,0.7873303294181824
38,0.8489798903465271,0.3340946137905121,0.3975667655467987,0.3,0.8352527022361755,0.8697534799575806,0.7377837896347046,0.693293571472168,0.533135175704956,0.6035565137863159,0.742068350315094,0.6863072514533997,0.5229513049125671,0.6071180701255798,0.7234703898429871,0.6729572415351868,0.7843696475028992,0.7259085774421692,0.704360842704773,0.6614758968353271,0.8196275234222412,0.7919117212295532,0.6588779091835022,0.5979630947113037,0.6325016021728516,0.7274206876754761,0.7006610035896301,0.6468695402145386,0.5334162712097168,0.6053408980369568,0.0021058067213743925,0.001690418808721006,0.7848588824272156,0.7429426908493042,0.0001815163850551471,0.00015316149801947176,0.782608687877655,0.7782608866691589
39,0.851813554763794,0.3313440680503845,0.39591118693351746,0.3,0.8301131725311279,0.8848307132720947,0.7384666800498962,0.6935591697692871,0.533073902130127,0.6046609878540039,0.7427049875259399,0.6866053938865662,0.522206723690033,0.607168972492218,0.7243388295173645,0.6734597086906433,0.784329354763031,0.7255091071128845,0.7043752074241638,0.6610974669456482,0.8219414353370667,0.794409453868866,0.6571720242500305,0.595685601234436,0.6382415294647217,0.7350370287895203,0.7019690275192261,0.6477310657501221,0.5318323969841003,0.6046887636184692,0.0021127345971763134,0.0016987747512757778,0.7846410870552063,0.7454090118408203,0.00017903298430610448,0.0001509800786152482,0.7854077219963074,0.7811158895492554
40,0.8508801460266113,0.33282771706581116,0.3943725824356079,0.3,0.8309761881828308,0.8810983896255493,0.7391646504402161,0.6938886046409607,0.5321479439735413,0.6044308543205261,0.7432755827903748,0.687029242515564,0.5215609669685364,0.6069210767745972,0.7253098487854004,0.6741863489151001,0.7838341593742371,0.7249053120613098,0.7044316530227661,0.6607601046562195,0.824186384677887,0.7970259189605713,0.6559240818023682,0.5935447216033936,0.6404414772987366,0.7386273741722107,0.7040284276008606,0.6498662233352661,0.5292113423347473,0.6023241877555847,0.0021307130809873343,0.001711310469545424,0.785510778427124,0.7460317611694336,0.0001768861257005483,0.00014893723709974438,0.7848101258277893,0.7805907130241394
41,0.850213348865509,0.33243608474731445,0.3928978741168976,0.3,0.8369976282119751,0.8700693249702454,0.7401388883590698,0.6948381066322327,0.5306949615478516,0.6031748056411743,0.7437635064125061,0.6874162554740906,0.5211739540100098,0.6069474816322327,0.7261908054351807,0.6748709082603455,0.7832868099212646,0.7242815494537354,0.7055556774139404,0.6617447137832642,0.8243295550346375,0.7972363829612732,0.657299280166626,0.5948732495307922,0.6398935317993164,0.738254189491272,0.7055748105049133,0.6512441039085388,0.5272588133811951,0.6007773876190186,0.0021255919709801674,0.0017037177458405495,0.7841726541519165,0.7442046403884888,0.00017895940982270986,0.00014981013373471797,0.790123462677002,0.7818930149078369
42,0.8544472455978394,0.3287412226200104,0.39140585064888,0.3,0.829188346862793,0.8930570483207703,0.740902304649353,0.6954061985015869,0.5297601222991943,0.6026140451431274,0.7441911101341248,0.6876976490020752,0.5207049250602722,0.6069124341011047,0.7268736958503723,0.675330638885498,0.7830368876457214,0.723964273929596,0.7060195803642273,0.6619526743888855,0.8256307244300842,0.7987855076789856,0.6576419472694397,0.5948026180267334,0.6413580775260925,0.740421712398529,0.7063137888908386,0.6518785953521729,0.5263686776161194,0.6002282500267029,0.0021174775902181864,0.0016984754474833608,0.7824382781982422,0.7436299324035645,0.00018226224347017705,0.00015169038670137525,0.7968127727508545,0.7848605513572693
43,0.8585478067398071,0.31527596712112427,0.3896756172180176,0.3,0.8388375043869019,0.888052761554718,0.7418518662452698,0.696337878704071,0.5288916230201721,0.6019412279129028,0.74469393491745,0.6880905032157898,0.5202030539512634,0.6067436337471008,0.727658748626709,0.675915002822876,0.7827798128128052,0.7236838340759277,0.7072811722755432,0.6630656719207764,0.8253122568130493,0.7984560132026672,0.6602280735969543,0.5974251627922058,0.6365036368370056,0.7356114983558655,0.7078516483306885,0.6532408595085144,0.5242820978164673,0.5987684726715088,0.002127142855897546,0.0017059195088222623,0.780795693397522,0.7429227232933044,0.00018575684225652367,0.00015375293151009828,0.7961538434028625,0.7807692289352417
44,0.8556474447250366,0.3216858506202698,0.3881647288799286,0.3,0.835637092590332,0.8858398795127869,0.7427644729614258,0.6971588730812073,0.5272145867347717,0.600465714931488,0.7451677918434143,0.6884585022926331,0.5197168588638306,0.6066507697105408,0.7284756898880005,0.6764585971832275,0.7823669910430908,0.7234452366828918,0.7083608508110046,0.6638815402984619,0.8253907561302185,0.7987839579582214,0.6613437533378601,0.5982762575149536,0.6349348425865173,0.7344387769699097,0.7092738151550293,0.6543006896972656,0.5224863886833191,0.5977824330329895,0.0021575691644102335,0.0017282242188230157,0.7829803228378296,0.7454478144645691,0.00018574859132058918,0.0001528813736513257,0.796226441860199,0.7773584723472595
45,0.857280969619751,0.32508763670921326,0.3867935240268707,0.3,0.8452526330947876,0.8749333620071411,0.7436054348945618,0.6979590654373169,0.5258666276931763,0.5991040468215942,0.745622456073761,0.688799262046814,0.5194295048713684,0.6067638397216797,0.7293909192085266,0.67710280418396,0.7816703915596008,0.7228038311004639,0.7097486257553101,0.665041446685791,0.8243820071220398,0.797780454158783,0.6642739772796631,0.6012030839920044,0.6288909316062927,0.7283615469932556,0.7111413478851318,0.6559092402458191,0.5196722745895386,0.5956994891166687,0.0021606264635920525,0.0017290519317612052,0.7798398733139038,0.7430858612060547,0.00018590266699902713,0.00015284950495697558,0.7955390214920044,0.7769516706466675
46,0.8579477071762085,0.31796854734420776,0.38532915711402893,0.3,0.8314932584762573,0.8981345891952515,0.7442542314529419,0.6985535621643066,0.5246380567550659,0.5980616211891174,0.7460325956344604,0.6890960931777954,0.5189606547355652,0.6065685749053955,0.7300735116004944,0.6775181293487549,0.7813845276832581,0.7226921916007996,0.7104126214981079,0.665510892868042,0.8247401714324951,0.7984699010848999,0.665023148059845,0.6012587547302246,0.6282895803451538,0.7290220260620117,0.712284505367279,0.6569200754165649,0.5183427333831787,0.5948371291160583,0.0021686172112822533,0.0017363001825287938,0.779836118221283,0.7442108988761902,0.00018576305592432618,0.00015248202544171363,0.7898550629615784,0.77173912525177
47,0.8569809198379517,0.32070839405059814,0.38398289680480957,0.3,0.8376590609550476,0.8858760595321655,0.7450388669967651,0.6993802189826965,0.5238916277885437,0.5975367426872253,0.7465382218360901,0.6894406080245972,0.518397867679596,0.6063852906227112,0.7308582663536072,0.678024411201477,0.7811625599861145,0.7224833965301514,0.7116597294807434,0.6666219830513,0.8239576816558838,0.7977764010429382,0.6675111651420593,0.6034666895866394,0.6241709589958191,0.7256165146827698,0.7136332988739014,0.6579650640487671,0.5165343284606934,0.5936742424964905,0.0021782605908811092,0.0017379833152517676,0.7792887091636658,0.7423291206359863,0.00018913793610408902,0.00015507044736295938,0.7894737124443054,0.7719298005104065
48,0.8600479960441589,0.3137425184249878,0.3825494050979614,0.3,0.8420220017433167,0.8866755366325378,0.7457020282745361,0.7001456022262573,0.5224968791007996,0.5959941148757935,0.7469816207885742,0.6898370981216431,0.5181190371513367,0.6063334941864014,0.7317211031913757,0.6786890029907227,0.7805706262588501,0.722004771232605,0.7130612730979919,0.667920708656311,0.8223692178726196,0.7961930632591248,0.6701472997665405,0.6062732338905334,0.6208639144897461,0.7223020792007446,0.7151244282722473,0.6593918800354004,0.5145537853240967,0.591974675655365,0.002180491341277957,0.0017393594607710838,0.7780821919441223,0.7417808175086975,0.00018924946198239923,0.00015577039448544383,0.7781569957733154,0.76450514793396
49,0.860148012638092,0.3106045126914978,0.3811104893684387,0.3,0.8427964448928833,0.8855485916137695,0.7461556792259216,0.7008176445960999,0.5227108001708984,0.5958587527275085,0.7473499774932861,0.6901103258132935,0.5179592967033386,0.6064803600311279,0.7325954437255859,0.6792604327201843,0.7797202467918396,0.7213369011878967,0.7145389318466187,0.669304609298706,0.8199074864387512,0.793976902961731,0.6734457612037659,0.6097562313079834,0.6147506237030029,0.7158812880516052,0.7167577743530273,0.660641074180603,0.5123523473739624,0.5904914736747742,0.002182315569370985,0.001737707294523716,0.7772911190986633,0.7412399053573608,0.00018980290042236447,0.00015608024841640145,0.7751677632331848,0.7617449760437012
50,0.8638485074043274,0.3098718822002411,0.37971365451812744,0.3,0.8455649614334106,0.8905250430107117,0.7465463876724243,0.7014323472976685,0.5240656137466431,0.597120463848114,0.7476159930229187,0.690372884273529,0.5178995132446289,0.606539249420166,0.7332050800323486,0.6797256469726562,0.779166042804718,0.7209564447402954,0.7159063816070557,0.6706680059432983,0.8175700902938843,0.7916551828384399,0.676506757736206,0.6131291389465332,0.6089948415756226,0.7098227143287659,0.7175567150115967,0.6613819599151611,0.5114162564277649,0.5897855758666992,0.0021874287631362677,0.0017384150996804237,0.7762376070022583,0.7392739057540894,0.00019028149836231023,0.00015639385674148798,0.7748344540596008,0.7615894079208374
51,0.8634818196296692,0.3083634674549103,0.37834152579307556,0.3,0.8487191200256348,0.8849586844444275,0.7472490668296814,0.7019692063331604,0.5233873128890991,0.5969375371932983,0.7480817437171936,0.6907583475112915,0.517427921295166,0.6063703298568726,0.7340091466903687,0.680306613445282,0.7788000106811523,0.7207010388374329,0.7165612578392029,0.6710396409034729,0.8181684017181396,0.7924794554710388,0.6770051717758179,0.6131810545921326,0.6094451546669006,0.7115182280540466,0.7186402678489685,0.6623857021331787,0.5101894736289978,0.5889586210250854,0.0022249710746109486,0.0017687859944999218,0.7780979871749878,0.7419148087501526,0.00019409814558457583,0.0001587423321325332,0.7813504934310913,0.7652733325958252
52,0.8618149161338806,0.31240519881248474,0.3770974278450012,0.3,0.8441081643104553,0.8879046440124512,0.7477282881736755,0.7023141384124756,0.5223918557167053,0.5961647629737854,0.7484317421913147,0.6910194754600525,0.5171602964401245,0.6063817143440247,0.7346904277801514,0.6807904839515686,0.778355598449707,0.7202669382095337,0.716842532157898,0.6711236834526062,0.819011926651001,0.793541669845581,0.6770959496498108,0.6129682064056396,0.6080806851387024,0.7105060815811157,0.7201324701309204,0.6638398766517639,0.5081470012664795,0.5871230363845825,0.002249673008918762,0.0017820256762206554,0.7791679501533508,0.7410072088241577,0.00019754371896851808,0.00016089346900116652,0.7875000238418579,0.768750011920929
53,0.8646819591522217,0.30830198526382446,0.375823438167572,0.3,0.8449090123176575,0.8936992287635803,0.7481101751327515,0.7025274634361267,0.5219441652297974,0.5961595177650452,0.748667299747467,0.6912750005722046,0.5170558094978333,0.6064255237579346,0.7351878881454468,0.6811790466308594,0.7779722809791565,0.7200947403907776,0.716873049736023,0.670930027961731,0.8201940655708313,0.7950491905212402,0.6771550178527832,0.6123089790344238,0.60745769739151,0.7112088799476624,0.7209356427192688,0.6642845273017883,0.5070996880531311,0.586850106716156,0.002253475598990917,0.0017816548934206367,0.7790411710739136,0.7406269311904907,0.0001969991426449269,0.00015956822608131915,0.7876923084259033,0.766153872013092
54,0.8630484342575073,0.31173017621040344,0.37465810775756836,0.3,0.8536664247512817,0.8765324950218201,0.7486063838005066,0.7031993865966797,0.5212364792823792,0.5951535105705261,0.7489557862281799,0.6915575861930847,0.5170683860778809,0.6065773963928223,0.735998809337616,0.6817673444747925,0.7770490050315857,0.7194368839263916,0.7180080413818359,0.6719659566879272,0.8188496232032776,0.7941049337387085,0.6795039176940918,0.6145695447921753,0.6032394170761108,0.707180917263031,0.7224445939064026,0.6655285954475403,0.5048388838768005,0.5853298306465149,0.002250880701467395,0.0017776378663256764,0.7768019437789917,0.7389460802078247,0.00019787903875112534,0.0001594845816725865,0.7878788113594055,0.7636363506317139
55,0.8653486967086792,0.3063482642173767,0.37343829870224,0.3,0.851277768611908,0.885594367980957,0.7491863369941711,0.7037666440010071,0.5204015970230103,0.5943211317062378,0.7493047714233398,0.6918779611587524,0.5169302821159363,0.606575608253479,0.7367309927940369,0.6823946237564087,0.7764994502067566,0.718816876411438,0.718826949596405,0.6726731657981873,0.8186204433441162,0.7938944101333618,0.6809386610984802,0.6160286664962769,0.5998620986938477,0.7036496996879578,0.7232491374015808,0.6662095189094543,0.5037841200828552,0.5846099853515625,0.0022706587333232164,0.0017874465556815267,0.7783703804016113,0.7386666536331177,0.00019672121561598033,0.000158479786477983,0.7891566157341003,0.7650602459907532
56,0.8622816205024719,0.30981123447418213,0.3723220229148865,0.3,0.8469732999801636,0.8846102356910706,0.7496321797370911,0.704378068447113,0.5195703506469727,0.5931090712547302,0.7495924234390259,0.6920961737632751,0.5167504549026489,0.6066300272941589,0.7373747825622559,0.6828263401985168,0.775963544845581,0.7183884382247925,0.7199793457984924,0.6737672090530396,0.8170964121818542,0.7925492525100708,0.6834379434585571,0.618777871131897,0.5953413248062134,0.6988016963005066,0.724214494228363,0.6670042276382446,0.5025011301040649,0.5837660431861877,0.002280391054227948,0.00179135927464813,0.7761020660400391,0.735788881778717,0.00019925636297557503,0.00016052642604336143,0.7905604839324951,0.7669616341590881
57,0.8665822148323059,0.3038385510444641,0.371141254901886,0.3,0.8468860387802124,0.8951892256736755,0.7501304745674133,0.7047537565231323,0.5193148851394653,0.59341961145401,0.7499014139175415,0.6923284530639648,0.5165772438049316,0.6067275404930115,0.737994372844696,0.6832535266876221,0.775553286075592,0.7180303931236267,0.7203283905982971,0.6739299297332764,0.8178258538246155,0.7934536337852478,0.6839728355407715,0.6187408566474915,0.5961792469024658,0.7012448906898499,0.725181519985199,0.6675792932510376,0.5013247132301331,0.5833930969238281,0.002292643068358302,0.0018003451405093074,0.7758817076683044,0.7366325259208679,0.00020200703875161707,0.00016199018864426762,0.7931034564971924,0.767241358757019
58,0.8658154606819153,0.3023470640182495,0.3699752688407898,0.3,0.8509618639945984,0.887193500995636,0.750586986541748,0.7052177786827087,0.518399178981781,0.5924191474914551,0.7501723170280457,0.6925901174545288,0.516518235206604,0.6068001389503479,0.7386167645454407,0.6837731599807739,0.7750163078308105,0.7175112366676331,0.7210249900817871,0.674522340297699,0.8175270557403564,0.7932505011558533,0.6850842237472534,0.6195647716522217,0.5941796898841858,0.6996920108795166,0.7261818647384644,0.6686772704124451,0.4999585747718811,0.582209587097168,0.0022993271704763174,0.00180449103936553,0.7752306461334229,0.7358121275901794,0.0002036158402916044,0.00016317542758770287,0.7966101765632629,0.7711864113807678
59,0.8647152781486511,0.309089720249176,0.36896049976348877,0.3,0.8406347036361694,0.900239884853363,0.7508566379547119,0.7053308486938477,0.517528235912323,0.5916292071342468,0.7503819465637207,0.6928038597106934,0.5165134072303772,0.6068875789642334,0.7390203475952148,0.6840896606445312,0.7747774720191956,0.7174019813537598,0.7209013104438782,0.6742154359817505,0.8187238574028015,0.7947229743003845,0.6842654347419739,0.6182025074958801,0.5940454602241516,0.7000894546508789,0.7270997166633606,0.6693575382232666,0.498792439699173,0.5815244913101196,0.002293975790962577,0.0017976644448935986,0.7756569981575012,0.7360996007919312,0.00020607591432053596,0.00016573928587604314,0.7994505763053894,0.7774725556373596
60,0.8695159554481506,0.29667115211486816,0.36777544021606445,0.3,0.856372058391571,0.8882078528404236,0.7514147758483887,0.705843448638916,0.5164869427680969,0.5905804634094238,0.7506677508354187,0.693056583404541,0.51641845703125,0.6070092916488647,0.7396071553230286,0.6845701932907104,0.7743821144104004,0.7169834971427917,0.7216434478759766,0.6748501062393188,0.8186410069465637,0.7945642471313477,0.685269832611084,0.6193100214004517,0.5921063423156738,0.6980950236320496,0.727780282497406,0.6701939702033997,0.4980655610561371,0.5805994868278503,0.002297495026141405,0.0017993231303989887,0.7762333154678345,0.7361679077148438,0.00020613946253433824,0.00016580730152782053,0.801630437374115,0.779891312122345
61,0.865148663520813,0.30543437600135803,0.366769939661026,0.3,0.8468890190124512,0.8916433453559875,0.7517201900482178,0.7059725522994995,0.5159181952476501,0.5901710391044617,0.7509209513664246,0.6933180093765259,0.5163456201553345,0.6071501970291138,0.7401196360588074,0.6850370168685913,0.7740464210510254,0.7166320085525513,0.7215136289596558,0.6745760440826416,0.8199678659439087,0.7959870100021362,0.6848769187927246,0.618532121181488,0.5931728482246399,0.6996071338653564,0.7286020517349243,0.6709302067756653,0.4969829022884369,0.5798270106315613,0.0023102411068975925,0.0018064390169456601,0.7773908376693726,0.7366729378700256,0.00020393561862874776,0.00016393516852986068,0.7983871102333069,0.7768816947937012
